num,skill_name,skill_type,skill_activation_type,skill_info,skill_shortinfo,skill_value,skill_cooltime,range,area,weapon_id
1,pistel fire,buff,immediate,다음 {0}번의 공격의 공격속도가 {1}이 된다.,총을 과열시켜 속사를 한다.,"8, 4,",10,,,304
2,sharp blade,"damage, wound, useWound",immediate,"다음 기본 공격이 캐릭터 전방 범위의 적들에게 {0}의 데미지를 주고, 만약 해당 대상이 자상이 있다면 자상 디버프를 소모하여 {1}의 추가 데미지를 준다.",다음 공격을 강화한다.,"800, 2000",10,,,401
3,Fire,"damage, slow, useMark",click,캐릭터 전방 삼각형 범위 안의 적들에게 {0}*{1}의 데미지를 주고 {2}초 동안 이동속도를 {3}% 감소시킨다. 표적 디버프가 있는 적은 {4}의 추가 데미지를 받는다. ,무차별 난사한다.,"300, 5, 5, 30, 500 ",15,1,3,405
4,attaque,damage,click,"대상 지점에 돌진하여 1칸 이내의 범위의 가장 가까운 적에게 (0)의 데미지를 준다. 이 때, 해당 적이 이 공격으로 사망할 경우 (1)초간 deux fer의 발동 확률이 (2)%가 된다.",돌진하여 가장 가까운 적을 공격한다,"1000, 2, 30",10,2,1,406
5,arrow rain,"damage, amplify",click,대상 지점에 화살비를 쏘아 내려 (0)의 피해를 준다.. 이 때 표적이 있는 적이 공격을 받을 경우 (1)초간 받는 피해가 (2)% 증가한다.,대상 지점에 화살비를 쏘아 내린다.,"2000, 5, 20",15,3000,1.5,407
6,rush,"damage, Wound, slow",click,대상 지점에 랜스를 던져 (0)의 데미지를 주고 자상 디버프를 부여하며 이동속도를 (1)초간 (2)% 감소시킨다.,랜스를 던진다.,"1500, 5, 10",10,3,1,408
7,booby trap,"amplify, stun",click,"대상 지점에 (0)초간 함정을 설치한다. 함정을 밟은 적들은 받는 피해가 (1)% 증가하며, 밟는 동안 스턴에 걸린다.",함정을 설치한다.,"5, 20",20,3000,1,409
8,planned boom,"damage, stun",immediate,1초 후 설치된 폭탄을 일제히 터트려 (0)의 데미지를 준다. 폭발에 휘말린 적은 (1)초간 스턴이 걸린다. 스킬 발동 후 (2)초동안 기본 공격을 하지 못한다.,폭탄을 터트린다.,"3000, 1, 5",20,,1,410
9,heaven falling,"damage, slow, stun, amplify, useWound",click,"지정된 지역으로 하늘에서 성검이 내려와 꽂히며 성검 주위의 적들에게 {0}의 데미지를 주고, {1}초간 스턴을 가한다. 성검은 {2}초동안 잔류하며 성검 주위의 적들이 받는 데미지를 {3}% 증폭시킨다. 성검이 존재하는 동안 {4}초마다 성검 주위의 자상 버프를 가진 적들은 자상 디버프를 소모하여 대상에게 빛이 내리꽂혀 주변 범위 적에게 {5}의 데미지를 가한다. 빛 공격은 최대 {6}타겟에게만 작동한다",성검을 소환하며 적들을 말살한다.,"50000, 5, 10, 40, 2, 1000, 5",30,10,1,501
10,shuffle,unique,immediate,"다음 카드들 중 각 확률로 카드를 뽑는다. (클로버 잭({0}%), 하트 퀸({1}%), 다이아몬드 킹({2}%), 조커: {3}%) 뽑은 카드에 따라 다음의 효과를 발휘한다. 쿨타임은 어떤 카드를 뽑았느냐에 따라 다르게 적용된다.",카드를 뽑아 뽑은 카드에 따라 능력을 얻는다.,"40, 30, 20, 10",,,,502
11,shuffle - clover jack,"damage, amplify",subordinate,"다음 1번의 기본 공격이 전방 범위 공격으로 바뀌며, {0}의 데미지를 준다. 이 공격에 피격당한 적은 {1}초간 받는 피해량이 {2}% 증가한다.",-,"10000, 10, 30",5,,,502
12,shuffle - heart queen,buff,subordinate,아군 무기들의 공격속도가 {0}초 동안 {1}% 빨라진다. 또한 확률로 발동하는 스킬들의 확률이 {2}%p 상승한다.,-,"10, 30, 10",10,,,502
13,shuffle - diamond king,buff,subordinate,"{0}초동안 기본 공격이 전방 범위 공격으로 바뀌며, 데미지가 {1}으로 상승한다. 이 공격에 피격당한 적은 {2}초간 받는 피해량이 {3}% 증가한다.",-,"10, 10000, 10, 20",15,,,502
14,shuffle - joker,unique,subordinate,모든 카드 효과를 받는다.,-,,20,,,502
15,devil bullet,"damage, mark, useMark, amplify, buff",click,적 1명에게 {0}의 데미지를 주고 받는 피해량을 {1}% 증가시킨다. 대상에게 표적이 있다면 일반 몬스터라면 즉사시키고 보스 몬스터라면 다음 {2}번의 공격의  공격 속도가 {3}% 상승한다.  표적이 없다면 영구 지속되는 표적 디버프를 남긴다. ,7번 째 마탄 한 발을 적에게 발사한다.,"77777, 50, 6, 30",6,6,4,503
16,matryoshka!,"damage, stun, amplify",click,"이 스킬은 최대 3번까지 충전된다. 충전량 1개를 소모하여 현재 충전량에 따라 따라 해당 범위의 적들에게 데미지를 {0} / {1} / {2}을 주며, 해당 범위의 적들에게 스턴을 {3} / {4} / {5}초간 가하고, {6}초간 받는 피해량을 {7}% 증가시킨다. 해당 받는 피해량 버프는 중첩될 수 있다. ",마트료시카의 힘으로 적들을 기절시키고 약화시킨다.,"10000, 15000, 20000, 1.5, 3, 4.5, 5, 30",5,0,2,504
17,tide blow,"damage, slow, amplify, push",click,전방 범위의 적들을 파도로 밀쳐내 {0}의 데미지를 주고 {1}초간 유지되는 물웅덩이를 남긴다. 해당 물웅덩이 위에 있는 적들은 이동속도가 {2}% 느려지고 받는 피해량이 {3}% 증가한다. ,"파도로 적들을 밀쳐내고 물 웅덩이로 둔화시킨다,","60000, 5, 70, 50",10,1,1.5,505
18,Buddha press,"damage, stun, wound, amplify",click,목표 위치에 큰 손바닥을 소환해 해당 범위의 적들에게 자상 디버프를 부여하고 {0}의 데미지를 주고 {1}초간 스턴을 가한다. 그 후 해당 지역은 {2}초간 땅이 패이며 받는 피해량이 {3}% 증가한다,강력한 신장으로 적들을 기절시키고 약화시킨다.,"55000, 3, 10, 20",20,3,,506
19,god of thunder,"damage, stun, unique",immediate,"{0}초간 강력한 힘을 얻어 기본 공격의 사거리가 {1}로 증가하고 범위 공격으로 바뀐다. 낙뢰의 발동 확률이 {2}%가 되며, 매 기본 공격 시 주변의 감전 디버프를 가지고 있는 적들에게 갈래번개가 뻗어나가며 감전 디버프를 소모하여 {3}의 데미지를 주고, {4}초간 스턴을 가한다. ",{0}초간 강력한 번개의 화신이 된다.,"20, 2, 100, 15000, 1",40,10,,507
20,silent trueshot,"damage, mark, useMark, amplify, buff",click,저격 지점을 설정한다. {0}초 후 화살을 발사해 해당 경로에 표적 상태인 적들에게 {1}의 데미지를 준다.,숨을 죽이며 강력한 조준 공격을 한다.,"3, 150000",10,10,,508
21,knife with pen,unique,immediate,여의봉은 체술 폼(근거리) / 도술 폼(원거리)으로 나뉜다. 스킬 사용시 폼이 변환된다.,태세를 바꾼다.,,1,,,509
22,decoy!,unique,immediate,현재 여의봉의 상태에 따라 기본스킬을 각 1회씩 사용하는 분신을 3마리 소환한다. 천근추강화: 자상 디버프를 소모하여 {0}의 추가 데미지를 준다. 근두운강화: 표적 상태인 적에게 {1}의 추가 데미지를 준다.,원숭이 분신을 소환해 적들을 공격한다.,"20000, 10000",10,,,509
23,fohn,"damage, stun, amplify, push",click,지정한 지역에 바람을 일으킨다. 해당 범위의 적들은 {0}의 데미지를 입고 바람의 중앙으로 모이며 {1}초간 스턴에 걸린다. 또한 {2}초간 받는 피해량이 {3}% 증가한다.,바람을 일으켜 기절시키고 약화시킨다.,"20000, 2, 10, 70",20,10,5,510
24,eyes of snake,"slow, mark",click,"지정한 적 대상 한명을 뱀의 타겟으로 삼는다. 해당 적은 {0}초간 표적 디버프가 걸리며, 받는 피해가 {1}%증가하고 이동속도가 {2}% 감소한다.",적을 뱀의 목표물로 삼아 표적을 남기고 둔화시킨다.,"20, 50, 70",0,10,5,510
25,sharp blade Mk2,damage,click,"다음 기본 공격이 캐릭터 전방 범위의 적들에게 {0}의 데미지를 주고, 만약 해당 대상이 자상이 있다면 자상 디버프를 소모하여 {1}% 최대 체력 비례 데미지를 준다.",다음 공격을 강화한다.,"15000, 5",10,,,
26,attaque,"damage, boss",click,최대 2칸 거리를 돌진해 돌진한 지점에서 1칸 이내의 적에게 {0}의 데미지 및 최대 체력 비례 {1}%데미지를 가한다. 이후 {2}초간 공격속도가 {3}% 빨라지며 Deux Fer의 현재 체력 비례 데미지가 최대 체력 비례 데미지로 바뀐다.,돌진해 적을 공격한다.,"30000, 5, 5, 30",,,,
27,planned boom Mk2,"damage, stun",immediate,폭탄을 일제히 터트려 대상 주위의 적들에게 {0}의 데미지와 최대 체력 비례 {1}%데미지 및 {2}초간 스턴을 가한다.,폭탄을 터트려 적을 기절시킨다.,"15000, 3, 3",15,,,
